Date,xBTCx,diff1,BTC_diff,Vol_diff,ETH_diff,Eth_vol_diff,TETH_vol_diff,TETH_Mcap_diff,NAS_diff,NAS_vol_diff,RSI_EMA,RSI_EMA_ETH,RSI_EMA_NAS,EMA3x,EMA7x,EMA15x,EMA30x,EMA3x_ETH,EMA7x_ETH,EMA15x_ETH,EMA30x_ETH,EMA3x_NAS,EMA7x_NAS,EMA15x_NAS,EMA30x_NAS,WalletHitsChg,macd_Signal,macd_Signal_ETH,macd_Signal_NAS
2020-04-18,-68.24003400000038,-20.619559000000663,161.48019900000054,-66235181,15.275423100000012,3445639177,2222121736,-37939399,0,0,63.36503409607635,75.6955010557288,78.72124025884924,120.43025552686504,73.6114533604241,44.250671766959385,21.631825054777437,9.564619055109404,5.807884301409132,3.5087339895101195,1.8633109551327323,50.11128757000188,64.20746058516488,61.78953014551735,41.341586926120726,42.1052631578947,HOLD,HOLD,HOLD
2020-04-19,-307.46613100000013,161.48019900000054,-68.24003400000038,-1135978171,-5.299046700000019,-1014285062,-819724903,44058649,0,0,59.737355261915745,67.95715137361003,78.72124025884924,26.095110763432785,38.14858152031775,30.189333546089074,15.833640599630598,2.132786177554692,3.031151551056837,2.4077614033213592,1.4012233644790228,25.05564378500094,48.155595438873206,54.06583887732813,38.67438776959625,-30.8641975308642,HOLD,HOLD,HOLD
2020-04-20,-1.635218999999779,-68.24003400000038,-307.46613100000013,6435903721,-9.317801500000002,2120642954,10044481332,-18445479,-89.40917900000022,-538070000,46.035533983913446,56.283137702140074,68.74515639023264,-140.68551011828458,-48.255096609761495,-12.017599522171622,-5.024409180990915,-3.592507661222669,-0.056086711707365566,0.9420660404061607,0.7096733732223015,-32.17676760749964,13.764401829155759,36.131461642660724,30.41093184897727,21.4285714285714,HOLD,HOLD,HOLD
2020-04-21,236.8840049999999,-307.46613100000013,-1.635218999999779,-5157372425,0.44054289999999696,-4807913351,-11776846960,10508632,-297.5,-40660000,45.97082848558235,56.68902517652224,46.244993704635974,-71.16036455914218,-36.60012720732084,-10.719801956901392,-4.8057517499591995,-1.5759823806113218,0.06807069121947507,0.8793756478554258,0.6923101168853805,-164.83838380374982,-64.05169862813273,-5.572471062670957,9.255387858720496,-27.9411764705882,HOLD,HOLD,HOLD
2020-04-22,312.5171700000001,-1.635218999999779,236.8840049999999,659412355,9.86187430000001,1535898411,2789762786,-35274204,232.14941399999952,-731230000,56.24953361468863,65.06657464008032,58.48054901453209,82.86182022042885,31.77090584450889,20.23067391271161,10.7871357822969,4.142945959694316,2.516521593414609,2.002187979373474,1.283894902892797,33.65551509812576,9.998579528899427,24.1427645701624,23.635647609770785,67.3469387755102,HOLD,HOLD,HOLD
2020-04-23,121.17637800000011,236.8840049999999,312.5171700000001,10251628450,2.429095999999987,3281073637,11224933606,-20473615,-0.6298829999996087,709660000,66.07434800933589,66.88691186368105,58.43890553178486,197.68949511021492,101.95747188338191,56.766485923622895,30.253589602793,3.286020979847166,2.4946651950609464,2.0555514819517953,1.357778844641615,16.512816049062167,7.341463896675123,21.04618362389192,22.070129505914338,1.21951219512193,HOLD,HOLD,HOLD
2020-04-24,19.035007000000405,312.5171700000001,121.17637800000011,-8864256030,4.208271100000019,-4487185004,-11482362212,65139611,139.76953099999992,-61550000,69.17165251424211,70.01071545840337,64.84786889638944,159.43293655510752,106.76219841253624,64.81772243317027,36.119575951000115,3.7471460399235923,2.923066671295743,2.3246414342077912,1.5416815707937985,78.14117352453104,40.44848067250496,35.88660204590633,29.66363927972634,-12.0481927710843,HOLD,HOLD,HOLD
2020-04-25,109.93116999999984,121.17637800000011,19.035007000000405,-1694984839,6.278358800000007,1472414720,-407228467,-20691112,0,0,69.6734877463517,74.20044989665861,64.84786889638946,89.23397177755396,84.83040055940182,59.09488300402336,35.01734569609653,5.012752419961799,3.7618897034717804,2.8188561049318253,1.8472736500974065,39.07058676226552,30.336360504379627,31.400776790167583,27.74985610039039,2.73972602739725,HOLD,HOLD,HOLD
2020-04-26,115.73363100000006,19.035007000000405,109.93116999999984,128613044,1.8022294999999815,74397264,1436484958,-27780879,0,0,72.64121155036696,75.34148543808897,64.84786889638944,99.5825708887769,91.10559291955178,65.4494188785211,39.850495651187885,3.4074909599808905,3.2719746526038307,2.691777779315373,1.8443675758975928,19.53529338113367,22.752270378285175,27.47567969139709,25.95954280359001,-33.3333333333333,HOLD,HOLD,HOLD
2020-04-27,11.457615999999689,109.93116999999984,115.73363100000006,3091990234,-0.09280899999998837,334827583,3819113837,24033283,95.640625,5290000,75.54793186761339,75.14401171135253,69.75111606980214,107.65810094438893,97.26260243966408,71.73494539370586,44.746181802723186,1.6573409799904653,2.430778739452876,2.3437044319009317,1.7193884419687038,57.587959190565016,40.97435903371297,35.996297854972,30.455096493680685,26,HOLD,HOLD,HOLD
2020-04-28,993.9793159999999,115.73363100000006,11.457615999999689,-2974184804,1.1906617999999867,-452687128,-4163782129,23737189,-122.42968699999983,29080000,75.84113293024855,76.07238120018513,57.835446293015465,59.5578584721934,75.81135582974821,64.20027921949259,42.59853239609674,1.424001389995226,2.120749504589668,2.199574102913317,1.6852770457126667,-32.42086390471741,0.12334752528477111,16.193049748100748,20.59156207473461,41.2698412698413,HOLD,HOLD,SELL
2020-04-29,-142.48358700000063,11.457615999999689,993.9793159999999,27013092282,18.552840900000007,8180041292,33373432307,1910739,306.9794920000004,671000000,89.0200716680267,85.6851239708506,71.78193883764153,526.7685872360962,305.35334587231137,180.4226588170568,103.97793778989671,9.988421144997602,6.2287723534422526,4.243732452549182,2.7735069717957117,137.2793140476424,76.83738364396413,52.541355029588885,39.06820271507422,-15.7303370786517,HOLD,HOLD,BUY
2020-04-30,206.21262800000113,993.9793159999999,-142.48358700000063,6763577338,-9.366167999999988,1691643145,10664527365,-19148511,-25.160155999999915,-62160000,81.65274286884718,69.43593899105817,69.60469096956521,192.1425001180487,193.39411265423223,140.0593780899244,88.07719425506457,0.31112657249880726,2.3300372650816996,2.542494895980525,1.9903021349056758,56.05957902382215,51.337998732973574,42.82866615089006,34.92443763668234,33.3333333333333,HOLD,HOLD,HOLD
2020-05-01,123.8293990000002,-142.48358700000063,206.21262800000113,-22896239544,6.617050499999976,-7272871070,-33720065942,19239354,-284.5996100000011,-593860000,83.88051875215878,73.52817317429174,49.864445093492186,199.17756405902583,196.598741490674,148.32853432868342,95.69883514183493,3.464088536249392,3.401790573811269,3.051814346482928,2.2888020294278704,-114.2700154880913,-32.646403450271464,1.9001316320282058,14.309982950444464,-1.64285714285715,HOLD,HOLD,SELL
2020-05-02,-91.1276969999999,206.21262800000113,123.8293990000002,-3934001314,1.106277800000015,-2555444742,-6218960686,-29634828,0,0,85.13142859130905,74.1946825783483,49.864445093492186,161.5034815295112,178.4064058680069,145.26614241259813,97.51371022945841,2.2851831681247177,2.8279123803584696,2.808622278172578,2.212510143658335,-57.13500774404383,-24.484802587703598,1.6626151780237706,13.386758243963413,-2.46913580246914,HOLD,HOLD,SELL
2020-05-03,15.186094999999113,123.8293990000002,-91.1276969999999,6967396491,-4.392227300000002,2208158572,8965266356,190698,0,0,79.86852803334541,66.52185821518884,49.864445093492186,35.18789226475565,111.02288015100385,115.71691248602292,85.34329685981629,-1.0535220659376705,1.0228774602688304,1.9085160809010233,1.7863980505190966,-28.567503872021916,-18.36360194077679,1.4547882807710266,12.523096421773516,-10.126582278481,HOLD,HOLD,HOLD
2020-05-04,90.41557300000022,-91.1276969999999,15.186094999999113,-1382988898,-2.759145999999987,2133411758,1352069699,16542795,105.75976600000104,-300370000,80.10502321873523,61.883193577702194,56.85033001889416,25.18699363237829,87.06368386325266,103.15056030026972,80.8170257720858,-1.9063340329688003,0.07737159520161185,1.3250583207883722,1.4931371440340229,38.59613106398865,12.667240044418577,14.49291049567546,18.538365426818928,12.6760563380282,HOLD,HOLD,HOLD
2020-05-05,265.6919030000008,15.186094999999113,90.41557300000022,-2570333613,-1.3996064000000104,-3597757323,-6538705090,-33411664,98.41015599999992,491210000,81.5907150212956,59.45654215745722,62.46562005487071,57.801283316188346,87.90165614744001,101.55868688773626,81.43628688356421,-1.6529702164844196,-0.2918729035987724,0.9844752306898386,1.3065085282898679,68.50314353199428,34.10296903331255,24.9825661837167,23.691384173476763,-7.5,HOLD,HOLD,HOLD
2020-05-06,682.7566639999986,90.41557300000022,265.6919030000008,6223424268,-2.7186221999999987,1338854700,5544930657,108612329,45.269530999999915,-293330000,85.3102092363998,54.6532244462974,64.89072510652028,161.7465931580955,132.34921786058112,122.07533890177001,93.32374598785009,-2.185796208242209,-0.898560227699079,0.5215880518535982,1.0468226748518248,56.88633726599619,36.894609524984844,27.518436785750964,25.08352267841292,31.0810810810811,HOLD,SELL,HOLD
2020-05-07,-108.85237699999925,265.6919030000008,682.7566639999986,11740813631,8.233623499999993,3251200856,13233136611,-95643937,125.27050799999961,142040000,90.8135802133532,64.63674918809495,70.89498964966208,422.251628579048,269.95107939543595,192.1605045390479,131.35167618218202,3.023913645878878,1.3844857042256535,1.4855924828719083,1.5104872442162218,91.07842263299972,58.98858414373899,39.73744568753318,31.54719915077294,-35.0515463917526,HOLD,HOLD,HOLD
2020-05-08,-248.76963400000022,682.7566639999986,-108.85237699999925,-9331952520,0.7021740000000136,-3149605299,-9153871437,5531487,141.66015700000025,15270000,84.9584111779522,65.38661441479172,76.2047509725032,156.69962578952254,175.25021529657533,154.5338943466686,115.85464049300936,1.86304382293946,1.2139077781692436,1.3876651725128966,1.4583380026538748,116.36928981649908,79.65647735780294,52.47778460159134,38.651260947497576,39.6825396825397,HOLD,HOLD,BUY
2020-05-09,-837.4655920000005,-108.85237699999925,-248.76963400000022,-5214626201,-1.3914562000000217,-1494591807,-5529948168,6702907,0,0,72.6128829549762,62.3629712626601,76.2047509725032,-46.03500410523702,69.24525297243235,104.12095330333432,92.33049375152586,0.2357938114697049,0.5625667836269486,1.0402750009488102,1.2744803121600796,58.18464490824954,59.742358018353116,45.918061526392194,36.15763120894917,2.27272727272727,HOLD,HOLD,HOLD
2020-05-10,-154.63493999999992,-248.76963400000022,-837.4655920000005,16759157496,-23.000553199999985,6261027644,21674356483,-23939624,0,0,46.41450011103998,33.136908220752915,76.2047509725032,-441.75029805261875,-157.43245827067585,-13.577364859582303,32.343649509490206,-11.382379694265126,-5.328213212279763,-1.9648285241698034,-0.2916508821728314,29.09232245412386,44.80676851376484,40.1783038355934,33.824880808371745,-7.77777777777778,HOLD,HOLD,HOLD
2020-05-11,202.68160900000112,-837.4655920000005,-154.63493999999992,-6205420535,-2.6867334000000085,-5156973546,-10881034326,-17117097,71.01953099999992,121350000,43.10135617362673,31.16816552892311,79.13615328675064,-298.19261902631115,-156.73307870300778,-31.209561752135414,20.280514702426444,-7.034556547132581,-4.667843259209832,-2.0550666336485506,-0.4461723349358806,50.05592672706189,51.35995913532315,44.033457231143984,36.22453565944488,1.20481927710843,SELL,HOLD,HOLD
2020-05-12,465.50989499999923,-154.63493999999992,202.68160900000112,-14977141269,3.3996653000000094,-4154875363,-18913922751,15080692,-189.79003899999952,416380000,48.64533020706182,36.66229386478354,57.350670321527865,-47.75550501315411,-66.87940677725601,-1.9731654081188026,32.048327237755075,-1.8174456235662717,-2.6509661194073715,-1.3732251419424983,-0.19805377784322786,-69.867056136467,-8.927540398506608,14.805520202249681,21.64295019754536,-10.7142857142857,HOLD,HOLD,HOLD
2020-05-13,463.73376500000086,202.68160900000112,465.50989499999923,3415426490,9.880781100000007,1154936005,3313691709,-3198074,-139.37988300000143,-70960000,59.1845091115133,50.03643486353395,46.5027703888704,208.87719499342165,66.21791866705826,56.46221714289641,60.01358967402848,4.031667738216868,0.4819706854444803,0.033525638300289984,0.45219363363051457,-104.62346956823603,-41.54062604887986,-4.467655198030116,11.25438031383419,13.3333333333333,HOLD,HOLD,SELL
2020-05-14,-405.5242450000005,465.50989499999923,463.73376500000086,10868763614,3.7558173999999838,3095862572,11481048889,2425536093,80.54980500000056,-299030000,66.97489181672233,54.27142437544281,52.4946367650556,336.30547999671217,165.5968802502939,107.37116062503446,86.06005259828453,3.8937425691084115,1.300432364083349,0.4988121085127659,0.6653306508156618,-12.036832284116826,-11.018018286660663,6.159527326723037,15.725052874231551,-18.8235294117647,HOLD,HOLD,HOLD
2020-05-15,48.81680000000051,463.73376500000086,-405.5242450000005,-8268105310,-7.326442499999985,-3548182769,-11396459487,44968087,70.83984299999975,276420000,56.15927538203944,45.576320704676334,57.34286958663024,-34.609382501645086,22.81659893772121,43.25923492190486,54.34493662420209,-1.7163499654457723,-0.8562863519374844,-0.4793447175513279,0.1497323830210746,29.40150535794237,9.446447035004894,14.244566785882853,19.28084578556991,5.79710144927537,HOLD,HOLD,HOLD
2020-05-16,293.7253449999989,-405.5242450000005,48.81680000000051,-11994035919,5.054460299999988,-1223260447,-10888579372,-33237995,0,0,57.12107269245662,51.73220634114496,57.34286958663026,7.103708749178622,29.3166492032924,43.95393055666682,53.98828264844633,1.669055167277122,0.6214003110468695,0.21238090964260437,0.4661664421810201,14.700752678971185,7.084835276253216,12.463995937647269,18.036920251017364,12.3287671232877,HOLD,HOLD,HOLD
2020-05-17,55.83544400000028,48.81680000000051,293.7253449999989,3919484255,6.481575700000008,91315658,3265417340,12282352,0,0,62.78869337340789,58.652241893550055,57.34286958663025,150.41452687458877,95.41882315246767,75.17535736208447,69.45518989693483,4.075315433638536,2.086444158285161,0.9960302584372585,0.8542573620403004,7.350376339483773,5.313626457189457,10.905996445440906,16.87324797675865,9.75609756097562,HOLD,HOLD,HOLD
2020-05-18,2.463104000000385,293.7253449999989,55.83544400000028,1742889233,7.3663608999999894,1941169625,4971111565,-2103873,220.27050800000143,96810000,63.83711598939395,65.19565887020829,71.32269273592009,103.12498543729453,85.52297836435173,72.75786819182213,68.57649661326104,5.720838166819277,3.4064233437138682,1.7923215886326034,1.2743930741667384,113.8104421697426,59.052846842892905,37.07656038976165,29.995651849227215,-43.3333333333333,HOLD,HOLD,HOLD
2020-05-19,-206.05676200000016,55.83544400000028,2.463104000000385,-2572850941,-1.0739442999999937,-3065374149,-3540882756,-46911430,-49.730469000000085,-173540000,63.888903236085405,63.505071157537586,65.7125671542534,52.794044718648365,64.75800977326253,63.97102266784532,64.31111644466364,2.323446933409656,2.2863314327854027,1.4340383525535287,1.1228874371237225,32.03998658487217,31.857017882170112,26.225681716041436,24.852031149275717,52.9411764705882,HOLD,HOLD,HOLD
2020-05-20,-441.21913400000085,2.463104000000385,-206.05676200000016,-2708049252,-3.354375300000015,-1616017268,-2508156419,25774164,190.68066399999952,147700000,56.12989800131231,58.0775089384098,74.56418289708883,-76.6313586406759,-2.9456831700517796,30.21754958436395,46.868027512749904,-0.5154641832951938,0.8761547495890625,0.8354866459843322,0.8340317766641192,111.36032529243494,71.5629294116261,46.78255450153665,35.550652623516726,-30.7692307692308,HOLD,HOLD,BUY
2020-05-21,100.81549500000074,-206.05676200000016,-441.21913400000085,2779920829,-10.213129999999978,578145718,2892765336,26863960,-90.9003900000007,-566520000,43.17513000579709,44.66621524067755,65.29251293420575,-258.9252463203393,-112.51404587754041,-28.712035863680285,15.378533221604812,-5.364297091647586,-1.8961664378082048,-0.5455904347637102,0.12131166204062538,10.22996764621712,30.947099558719856,29.572186438843346,27.39252084135478,77.7777777777778,HOLD,SELL,HOLD
2020-05-22,26.70990999999958,-441.21913400000085,100.81549500000074,-9515386833,7.285588999999987,-1266729115,-9368776541,2512504,39.709961000000476,-84120000,46.43455477399835,53.5038047252618,67.33957563428501,-79.05487566016927,-59.181660658154215,-12.521094505720612,20.89059527182326,0.9606459541761865,0.3992724216438148,0.433306994581784,0.583523103199326,24.969964323110617,33.137814919040466,30.839408258987532,28.18719439997585,-29.1666666666667,HOLD,HOLD,HOLD
2020-05-23,-418.9194269999989,100.81549500000074,26.70990999999958,-2082906887,1.5252082000000087,-1376115346,-4245259531,28600119,0,0,47.35761724400723,55.23096848824561,67.33957563428503,-26.172482830084846,-37.708767993617585,-7.617218942505133,21.26603493170478,1.2429270770880976,0.6807563662328846,0.5697946452590372,0.6442769804122577,12.48498216155349,24.853361189279894,26.984482226615,26.36866572900908,7.35294117647058,HOLD,HOLD,HOLD
2020-05-24,116.5667599999997,26.70990999999958,-418.9194269999989,4790936488,-6.3240518000000066,1167822804,5218223845,-39138803,0,0,36.0997415249143,46.89661703847877,67.33957563428503,-222.54595491504188,-133.011432745212,-59.02999494969299,-7.133027128404137,-2.5405623614559545,-1.0704456753253453,-0.29193616039833614,0.19470738167598256,6.242491080778564,18.640020891960376,23.611421948287898,24.66746148842867,10.958904109589,HOLD,HOLD,HOLD
