SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1020,Tether,USDT,2017-12-16,1.01936996,1.001819968,1.017359972,1.007419944,1592729984,1127320456
1021,Tether,USDT,2017-12-17,1.01639998,1.00285995,1.011739969,1.009240031,1931020032,1129357068
1022,Tether,USDT,2017-12-18,1.018300056,0.995739996,1.010519981,1.013020039,2517230080,1133586954
1023,Tether,USDT,2017-12-19,1.033969998,0.996767998,1.01312995,1.01067996,3073860096,1181535444
1024,Tether,USDT,2017-12-20,1.019189954,0.989078999,1.008409977,1.000180006,3751790080,1169260419
1025,Tether,USDT,2017-12-21,1.040410042,0.993811011,1.002310038,1.009209991,3106720000,1229308444
1026,Tether,USDT,2017-12-22,1.059090018,0.963088989,1.00635004,1.017950058,4687949824,1239954549
1027,Tether,USDT,2017-12-23,1.052000046,1.007259965,1.012390018,1.045259953,2353740032,1273220583
1028,Tether,USDT,2017-12-24,1.069219947,1.021829963,1.050709963,1.023030043,2611589888,1246142445
1029,Tether,USDT,2017-12-25,1.031720042,1.008939981,1.026479959,1.011129975,1708380032,1231647176
1030,Tether,USDT,2017-12-26,1.017320037,0.998579979,1.010489941,1.004070044,1854780032,1223047462
1031,Tether,USDT,2017-12-27,1.014840007,0.996457994,1.004690051,1.003659964,1939949952,1222548045
1032,Tether,USDT,2017-12-28,1.033059955,1.000550032,1.003309965,1.006590009,2211409920,1276446549
1033,Tether,USDT,2017-12-29,1.015190005,1.000880003,1.010949969,1.00564003,1929090048,1375805863
1034,Tether,USDT,2017-12-30,1.034780025,0.992842019,1.007719994,1.021350026,2711059968,1397298555
1035,Tether,USDT,2017-12-31,1.024309993,1.000270009,1.024309993,1.01225996,1927010048,1384862618
1036,Tether,USDT,2018-01-01,1.015359998,1.001530051,1.012549996,1.007279992,1685299968,1378049531
1037,Tether,USDT,2018-01-02,1.009879947,0.993250012,1.005740047,1.004899979,2635859968,1374793477
1038,Tether,USDT,2018-01-03,1.023280025,1.002640009,1.006600022,1.013440013,2471689984,1386476964
1039,Tether,USDT,2018-01-04,1.016180038,0.993821979,1.013200045,1.002529979,3200130048,1471804104
1040,Tether,USDT,2018-01-05,1.005010009,0.985915005,1.001749992,0.998633981,3096620032,1466084426
1041,Tether,USDT,2018-01-06,1.012089968,0.996846974,1.000280023,1.008990049,2620080128,1481287964
1042,Tether,USDT,2018-01-07,1.01572001,0.998207986,1.007269979,1.001569986,2338180096,1470394738
1043,Tether,USDT,2018-01-08,1.042359948,0.997617006,1.005139947,1.009320021,3815749888,1481772434
1044,Tether,USDT,2018-01-09,1.014299989,1.000659943,1.008579969,1.005990028,2766180096,1476883695
1045,Tether,USDT,2018-01-10,1.013820052,0.996446013,1.005149961,1.00127995,3189860096,1469968992
1046,Tether,USDT,2018-01-11,1.023519993,0.990198016,0.999975979,1.001710057,3841110016,1470600270
1047,Tether,USDT,2018-01-12,1.019099951,0.997711003,1.006250024,1.006080031,2668219904,1477015823
1048,Tether,USDT,2018-01-13,1.01256001,0.996576011,1.004130006,1.002020001,2759879936,1471055378
1049,Tether,USDT,2018-01-14,1.040310025,1.000640035,1.004359961,1.016119957,2960410112,1491755445
1050,Tether,USDT,2018-01-15,1.024000049,1.001719952,1.015390038,1.006620049,2557179904,1477808591
1051,Tether,USDT,2018-01-16,1.046450019,0.999001026,1.006770015,1.034150004,5552929792,1673348625
1052,Tether,USDT,2018-01-17,1.069890022,0.997739017,1.032870054,1.014529943,5588839936,1641601683
1053,Tether,USDT,2018-01-18,1.039899945,1.001270056,1.017259955,1.023110032,4302300160,1655484902
1054,Tether,USDT,2018-01-19,1.042219996,1.002490044,1.02331996,1.004539967,2876989952,1625436955
1055,Tether,USDT,2018-01-20,1.013499975,0.991442978,1.006989956,1.001109958,2942779904,1619886904
1056,Tether,USDT,2018-01-21,1.026610017,0.997069001,1.002920032,0.999861002,3302010112,1617865908
1057,Tether,USDT,2018-01-22,1.019309998,0.991509974,1.003999949,1.00504005,3274899968,1626246001
1058,Tether,USDT,2018-01-23,1.019530058,0.984474003,1.003999949,1.005049944,3126830080,1626262182
1059,Tether,USDT,2018-01-24,1.030699968,0.992245972,1.000839949,0.997484028,2620630016,1614019706
1060,Tether,USDT,2018-01-25,1.012740016,0.987357974,1.00553,0.999594986,2571930112,1617435496
1061,Tether,USDT,2018-01-26,1.021540046,0.985767007,0.997570992,1.004140019,2957009920,1624789719
1062,Tether,USDT,2018-01-27,1.009799957,0.992227018,1.002810001,0.993324995,2051980032,1607290067
1063,Tether,USDT,2018-01-28,1.001099944,0.981275022,0.996547997,0.988789976,2546639872,2252553425
1064,Tether,USDT,2018-01-29,1.00158,0.981718004,0.988439977,0.995319009,2031160064,2267427080
1065,Tether,USDT,2018-01-30,1.012380004,0.975435972,0.998672009,0.986486018,3108630016,2216772953
1066,Tether,USDT,2018-01-31,1.002599955,0.971403003,0.992537975,0.990274012,2663930112,2195576902
1067,Tether,USDT,2018-02-01,1.011610031,0.954770982,0.991558015,0.986939013,3498899968,2188182737
1068,Tether,USDT,2018-02-02,1.020230055,0.925144017,0.986293972,0.990746975,4785869824,2196625610
1069,Tether,USDT,2018-02-03,1.015869975,0.982878983,0.994071007,1.001309991,2488529920,2220045268
1070,Tether,USDT,2018-02-04,1.010130048,0.975208998,1.004379988,1.010130048,2504640000,2239600450
1071,Tether,USDT,2018-02-05,1.016280055,0.944777012,0.995793998,0.996308029,4078980096,2208955130
1072,Tether,USDT,2018-02-06,1.020169973,0.958317995,0.978500009,1.010089993,6247249920,2239511764
1073,Tether,USDT,2018-02-07,1.019889951,0.984646976,1.002150059,1.001399994,3307539968,2220244811
1074,Tether,USDT,2018-02-08,1.034029961,0.987533987,0.994970024,1.01891005,2466619904,2259066946
1075,Tether,USDT,2018-02-09,1.048179984,0.995049,1.021090031,1.002110004,1631139968,2221818981
1076,Tether,USDT,2018-02-10,1.014950037,0.993345976,1.003479958,1.003700018,2628379904,2225344235
1077,Tether,USDT,2018-02-11,1.012519956,0.992727995,1.004920006,0.999251008,2431739904,2215480175
1078,Tether,USDT,2018-02-12,1.007959962,0.990812004,1.000210047,1.000090003,2457489920,2217340356
1079,Tether,USDT,2018-02-13,1.008649945,0.995931029,1.000800014,1.001099944,2226759936,2219579668
1080,Tether,USDT,2018-02-14,1.00680995,0.993291974,0.997714996,1.000769973,3066190080,2218848012
1081,Tether,USDT,2018-02-15,1.019209981,0.997202992,1.00504005,1.005409956,3286909952,2229135545
1082,Tether,USDT,2018-02-16,1.010020018,0.996746004,1.00504005,1.002099991,2605819904,2221796809
1083,Tether,USDT,2018-02-17,1.011610031,0.996918976,1.00474,1.003700018,2797600000,2225344235
1084,Tether,USDT,2018-02-18,1.016190052,0.998831987,1.004680037,1.005190015,3124179968,2228647774
1085,Tether,USDT,2018-02-19,1.006080031,0.994041026,1.001330018,1.000609994,2546439936,2218493269
1086,Tether,USDT,2018-02-20,1.009610057,0.99408102,1.000650048,1.000609994,3126220032,2218493269
1087,Tether,USDT,2018-02-21,1.010390043,0.988699019,1.005360007,1.000970006,3459830016,2219291440
1088,Tether,USDT,2018-02-22,1.010750055,0.993997991,1.001530051,1.004089952,2904620032,2226208919
1089,Tether,USDT,2018-02-23,1.009660006,0.993701994,1.008450031,1.001569986,2815280128,2220621725
1090,Tether,USDT,2018-02-24,1.014000058,0.993887007,1.001139998,1.002840042,2417710080,2223437493
1091,Tether,USDT,2018-02-25,1.008999944,0.996228993,1.004789948,1.000339985,1968850048,2217894641
1092,Tether,USDT,2018-02-26,1.009520054,0.989677012,0.997663975,0.999561012,2362210048,2216167489
1093,Tether,USDT,2018-02-27,1.008470058,0.991641998,0.998677015,1.000519991,2473019904,2218293727
1094,Tether,USDT,2018-02-28,1.007050037,0.992790997,1.003290057,0.998902977,2414230016,2214708610
1095,Tether,USDT,2018-03-01,1.005180001,0.995679021,0.999846995,1.000419974,2285570048,2218072013
1096,Tether,USDT,2018-03-02,1.005599976,0.994439006,0.998188972,0.999729991,2172250112,2216542186
1097,Tether,USDT,2018-03-03,1.006189942,0.993476987,0.99524802,1.000869989,2181489920,2219069726
1098,Tether,USDT,2018-03-04,1.004950047,0.995287001,1.00019002,0.997612,2133910016,2211846281
1099,Tether,USDT,2018-03-05,1.001719952,0.995019019,0.997520983,0.998863995,2227680000,2214622142
1100,Tether,USDT,2018-03-06,1.005959988,0.996259987,1.00504005,1.000499964,2491849984,2218249384
1101,Tether,USDT,2018-03-07,1.024119973,0.981378019,0.998354018,1.00248003,3037380096,2222639323
1102,Tether,USDT,2018-03-08,1.011340022,0.985733986,1.001530051,1.005910039,2636689920,2230244116
1103,Tether,USDT,2018-03-09,1.013489962,0.988564014,0.999723017,1.001659989,3131620096,2220821267
1104,Tether,USDT,2018-03-10,1.013479948,0.994935989,0.997606993,1.005190015,2218810112,2228647774
1105,Tether,USDT,2018-03-11,1.013560057,0.994709015,1.003469944,1.00383997,2394810112,2225654634
1106,Tether,USDT,2018-03-12,1.014080048,0.98852998,1.000180006,1.002349973,2155559936,2222351094
1107,Tether,USDT,2018-03-13,1.012089968,0.987195015,1.001839995,0.999843001,1890040064,2216792722
1108,Tether,USDT,2018-03-14,1.020329952,0.991337001,0.996581018,1.002750039,2151670016,2223237951
1109,Tether,USDT,2018-03-15,1.011919975,0.984938979,1.000659943,1.00127995,2259869952,2219978754
1110,Tether,USDT,2018-03-16,1.011510015,0.989566982,0.997509003,0.998551011,1872050048,2213928176
1111,Tether,USDT,2018-03-17,1.00959003,0.990731001,1.001549959,1.001620054,1687920000,2220732582
1112,Tether,USDT,2018-03-18,1.013520002,0.979780972,1.005169988,1.00308001,2639470080,2223969607
1113,Tether,USDT,2018-03-19,1.020820022,0.982194006,0.982194006,0.989866972,2638089984,2194674526
1114,Tether,USDT,2018-03-20,1.006330013,0.989570022,1.00601995,0.996832013,2506319872,2210116911
1115,Tether,USDT,2018-03-21,1.009009957,0.992646992,0.99693799,0.999243975,2353890048,2215464655
1116,Tether,USDT,2018-03-22,1.011180043,0.993467987,0.999459982,0.998982012,2171849984,2284812504
1117,Tether,USDT,2018-03-23,1.00861001,0.990234971,0.999221027,0.990234971,1995699968,2264806883
1118,Tether,USDT,2018-03-24,1.00909996,0.994298995,1.001639962,1.00909996,1785500032,2307953795
1119,Tether,USDT,2018-03-25,1.010179996,0.994481981,1.000120044,0.999686003,1511320064,2286422651
1120,Tether,USDT,2018-03-26,1.013080001,0.983681977,0.996599972,1.003409982,2183960064,2294939964
1121,Tether,USDT,2018-03-27,1.012920022,0.989472985,1.002419949,1.001610041,2051079936,2290823110
1122,Tether,USDT,2018-03-28,1.009989977,0.993721008,1.002279997,0.99920398,1857049984,2285320249
1123,Tether,USDT,2018-03-29,1.011019945,0.982472003,1.002599955,0.998623013,2486609920,2283991421
1124,Tether,USDT,2018-03-30,1.008470058,0.979632974,0.995896995,0.998942971,2596849920,2284723306
1125,Tether,USDT,2018-03-31,1.008489966,0.993569016,0.997013986,1.000769973,1763719936,2288901912
1126,Tether,USDT,2018-04-01,1.009850025,0.980777979,0.995702028,0.99980998,1832530048,2286706257
1127,Tether,USDT,2018-04-02,1.007249951,0.988059998,1.003329992,1.000130057,1550880000,2287438142
1128,Tether,USDT,2018-04-03,1.007040024,0.99507302,0.997587025,1.000370026,1753520000,2287987056
1129,Tether,USDT,2018-04-04,1.014520049,0.994270027,1.003980041,1.000830054,1772329984,2289039140
1130,Tether,USDT,2018-04-05,1.009760022,0.98743403,1.002050042,1.002529979,1609469952,2292927280
1131,Tether,USDT,2018-04-06,1.011010051,0.991375983,1.000309944,1.00109005,1257110016,2289633797
1132,Tether,USDT,2018-04-07,1.005779982,0.986519992,1.001739979,0.999643981,1332259968,2286326591
1133,Tether,USDT,2018-04-08,1.005800009,0.995091021,1.001530051,0.996809006,1090880000,2279842547
1134,Tether,USDT,2018-04-09,1.008900046,0.993393004,0.99754101,0.997555017,1678770048,2281548754
1135,Tether,USDT,2018-04-10,1.003710032,0.991743982,0.996953011,0.997355998,1253949952,2281093613
1136,Tether,USDT,2018-04-11,1.002390027,0.992520988,0.997592986,1.000249982,1741699968,2287712599
1137,Tether,USDT,2018-04-12,1.020589948,0.986024976,0.996407986,0.996831,3636590080,2279892864
1138,Tether,USDT,2018-04-13,1.00988996,0.989434004,0.995839,0.998894989,3218919936,2284613523
1139,Tether,USDT,2018-04-14,1.009680033,0.993993998,1.001829982,0.999765992,2060220032,2286605623
1140,Tether,USDT,2018-04-15,1.00593996,0.986563981,0.996308029,0.998601973,2057859968,2283943391
1141,Tether,USDT,2018-04-16,1.01027,0.995754004,0.998884022,0.997591972,2125180032,2281633378
1142,Tether,USDT,2018-04-17,1.006279945,0.991320014,0.997217,0.998556018,2075650048,2283838182
1143,Tether,USDT,2018-04-18,1.008530021,0.983283997,1.000659943,0.997609019,2112089984,2281672260
1144,Tether,USDT,2018-04-19,1.002840042,0.992888987,0.997906983,0.997184992,2217799936,2280702512
1145,Tether,USDT,2018-04-20,1.004909992,0.988285005,0.997550011,0.998337984,3458870016,2283339585
1146,Tether,USDT,2018-04-21,1.009780049,0.993816018,0.997071028,0.99901402,3570040064,2284885693
1147,Tether,USDT,2018-04-22,1.011150002,0.989190996,1.004310012,0.996195972,3176019968,2278440530
1148,Tether,USDT,2018-04-23,1.003990054,0.988780022,0.995130002,0.997847021,3075480064,2282216599
1149,Tether,USDT,2018-04-24,1.007449985,0.990297019,0.998974025,1.004760027,5033249792,2298027604
1150,Tether,USDT,2018-04-25,1.017050028,0.986073971,1.005089998,0.991809011,6126580224,2397342013
1151,Tether,USDT,2018-04-26,1.009160042,0.992380977,1.00225997,0.999614,4206320128,2416207797
1152,Tether,USDT,2018-04-27,1.008479953,0.995122015,1.002050042,1.004150033,4060179968,2427171948
1153,Tether,USDT,2018-04-28,1.008810043,0.991015017,1.000779986,0.999334991,4066050048,2415533415
1154,Tether,USDT,2018-04-29,1.013779998,0.992304027,0.998866022,0.998016,5167799808,2412345206
1155,Tether,USDT,2018-04-30,1.012830019,0.992920995,0.997552991,0.99891901,4498440192,2414527884
1156,Tether,USDT,2018-05-01,1.012009978,0.993632972,1.000249982,1.003489971,3901110016,2425576635
1157,Tether,USDT,2018-05-02,1.004649997,0.992735982,1.000620008,0.997464001,3711889920,2311264544
1158,Tether,USDT,2018-05-03,1.005270004,0.993920028,0.996267021,0.997973025,4307829760,2312443969
1159,Tether,USDT,2018-05-04,1.005810022,0.99220401,1.005810022,0.998561025,3844979968,2263878398
1160,Tether,USDT,2018-05-05,1.001320004,0.99237299,0.999448001,0.996284008,3848780032,2258716118
1161,Tether,USDT,2018-05-06,1.008149981,0.992321014,0.995905995,0.997201979,3948859904,2190993214
1162,Tether,USDT,2018-05-07,1.006929994,0.990849972,0.995351017,0.997237027,4137240064,2151180633
1163,Tether,USDT,2018-05-08,1.008280039,0.994674981,0.998745024,1.002120018,3317769984,2111607952
1164,Tether,USDT,2018-05-09,1.006989956,0.993116975,1.002020001,1.000509977,3236689920,2108215455
1165,Tether,USDT,2018-05-10,1.011129975,0.995984018,0.999422014,1.001340032,3430200064,2109964382
1166,Tether,USDT,2018-05-11,1.013630033,0.982995987,1.004070044,1.002249956,4733060096,2111881880
1167,Tether,USDT,2018-05-12,1.019340038,0.984735012,0.999750018,1.001099944,4539990016,2209568668
1168,Tether,USDT,2018-05-13,1.006520033,0.993247986,1.00048995,1.003250003,3179099904,2214314021
1169,Tether,USDT,2018-05-14,1.011070013,0.98950702,1.001970053,1.001270056,3820280064,2209943882
1170,Tether,USDT,2018-05-15,1.013020039,0.993852973,1.000540018,1.001139998,3315440128,2209656954
1171,Tether,USDT,2018-05-16,1.013429999,0.990383983,1.002150059,0.999949992,3238190080,2307025456
1172,Tether,USDT,2018-05-17,1.007699966,0.996747017,1.000620008,1.00019002,3026749952,2307579170
1173,Tether,USDT,2018-05-18,1.004349947,0.993731976,1.002490044,1.001109958,3051709952,2509923740
1174,Tether,USDT,2018-05-19,1.006950021,0.99425,1.000210047,1.000360012,2569299968,2508043384
1175,Tether,USDT,2018-05-20,1.00466001,0.990755975,1.00146997,0.999117017,2610939904,2504927008
1176,Tether,USDT,2018-05-21,1.007539988,0.996845007,0.999592006,1.00296998,2406449920,2514587022
1177,Tether,USDT,2018-05-22,1.006489992,0.996061981,1.003129959,1.00296998,2417590016,2514587022
1178,Tether,USDT,2018-05-23,1.01391995,0.99605298,1.000769973,1.004019976,3360600064,2517219520
1179,Tether,USDT,2018-05-24,1.012490034,0.993727982,1.001350045,0.99881798,3122710016,2504177373
1180,Tether,USDT,2018-05-25,1.014000058,0.990553021,0.999292016,1.000440001,2375610112,2508243955
1181,Tether,USDT,2018-05-26,1.008649945,0.982904971,1.00296998,0.999890029,1872140032,2506865028
1182,Tether,USDT,2018-05-27,1.006850004,0.991550982,1.001760006,0.999181986,1885900032,2505089972
1183,Tether,USDT,2018-05-28,1.010730028,0.987478018,1.000570059,1.002490044,2582710016,2513383594
1184,Tether,USDT,2018-05-29,1.009809971,0.985790014,0.999270022,1.00067997,3003919872,2508845669
1185,Tether,USDT,2018-05-30,1.009819984,0.995158017,0.999486983,0.999727011,2429060096,2506456364
1186,Tether,USDT,2018-05-31,1.007480025,0.994691014,1.001999974,0.998003006,2613339904,2502134053
1187,Tether,USDT,2018-06-01,1.008649945,0.994693995,0.999087989,1.000990033,2486080000,2509622883
1188,Tether,USDT,2018-06-02,1.00564003,0.986231029,1.000180006,0.993529975,3187569920,2490919612
1189,Tether,USDT,2018-06-03,1.00375998,0.986846983,0.992030025,1.000100017,2796300032,2507391528
1190,Tether,USDT,2018-06-04,1.006800056,0.99525702,0.997713983,1.000519991,2798279936,2508444527
1191,Tether,USDT,2018-06-05,1.011459947,0.990878999,0.999262989,1.001019955,2796069888,2509698097
1192,Tether,USDT,2018-06-06,1.012609959,0.990876973,0.997916996,1.000689983,2508359936,2508870741
1193,Tether,USDT,2018-06-07,1.005730033,0.996241987,0.999463022,0.998749971,2554540032,2504006888
1194,Tether,USDT,2018-06-08,1.00838995,0.994329989,0.999939978,1.001790047,2219579904,2511628596
1195,Tether,USDT,2018-06-09,1.012210011,0.999194026,1.002060056,1.006080031,2006880000,2522383759
1196,Tether,USDT,2018-06-10,1.015319943,0.989031017,1.009369969,0.99821502,3845029888,2502665100
1197,Tether,USDT,2018-06-11,1.010290027,0.991656005,1.005300045,1.001929998,2913220096,2511979126
1198,Tether,USDT,2018-06-12,1.019090056,0.998669028,1.004040003,1.000769973,2702340096,2509070844
1199,Tether,USDT,2018-06-13,1.025769949,0.994315982,1.004750013,1.003530025,3056750080,2515990551
1200,Tether,USDT,2018-06-14,1.01196003,0.993035018,1.001950026,1.00395,3104209920,2517043550
1201,Tether,USDT,2018-06-15,1.01315999,0.995103002,1.001629949,1.006950021,2376110080,2625259971
1202,Tether,USDT,2018-06-16,1.012480021,0.987984002,1.00387001,1.004240036,1797939968,2618194621
1203,Tether,USDT,2018-06-17,1.007130027,0.998453021,1.004870057,1.005480051,1548390016,2621427475
1204,Tether,USDT,2018-06-18,1.011180043,0.991164029,1.003389955,1.002830029,2073910016,2614518553
1205,Tether,USDT,2018-06-19,1.006340027,0.994845986,1.003630042,1.000219941,2253370112,2607713917
1206,Tether,USDT,2018-06-20,1.010210037,0.994433999,1.001710057,0.998829007,2215259904,2604087384
1207,Tether,USDT,2018-06-21,1.005980015,0.994075,1.000540018,1.000530005,2017639936,2608522130
